1797	820205	SECADOR SUPER IONIC VERMELHO 2000W LIZZ 	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1798	820206	PEN DRIVE 8GB HP V 22 3W DOURADO        	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1799	820207	CADERNO 2013 RECICLADO QREAL            	BRINDES   	12.75	73.0000	UN	1	BRINDES   	0000000000	S	N
1800	820208	CALENDARIO PVC CR 080 2013              	BRINDES   	2.95	1.0000	UN	1	BRINDES   	0000000000	0	N
1801	820209	LAMINAS DE PVC - PRODUTOS               	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1802	820210	TABELA PVC PRODUTOS                     	BRINDES   	8.90	5.0000	UN	1	BRINDES   	0000000000	0	N
1803	820211	AGENDA QUIMICA REAL 2014                	BRINDES   	9.74	1.0000	UN	1	BRINDES   	0000000000	0	N
1804	820212	CALENDARIO PERSONALIZADO 2014           	BRINDES   	3.49	1.0000	UN	1	BRINDES   	0000000000	0	N
1805	820213	CANECA ALUMINIO AZUL 450 ML PAREDE DUPLA	BRINDES   	13.87	13.0000	UN	1	BRINDES   	0000000000	0	N
1806	820214	CANETA ESFEROGRAFICA PRETA/VERDE 15 ANOS	BRINDES   	0.95	0.0000	UN	1	BRINDES   	0000000000	0	N
1807	820215	MOCHILA NYLON 70 2014                   	BRINDES   	38.75	0.0000	UN	1	BRINDES   	0000000000	0	N
1808	820216	CANECA TERM.INOX PRETA 15 ANOS          	BRINDES   	9.01	0.0000	UN	1	BRINDES   	0000000000	S	N
1809	820217	CHAVEIROS LANTERNA LED PLAST.PRETO      	BRINDES   	3.28	3.0000	UN	1	BRINDES   	0000000000	0	N
1810	820218	PORTA COPOS MAGNETICOS C/6 UN           	BRINDES   	9.50	10.0000	UN	1	BRINDES   	0000000000	0	N
1811	820219	KIT FE - CHESTER/COSTELA/MINI CHIC/BOL  	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1812	820220	HAVAIANAS ADULTO                        	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1813	820221	CESTA NATAL PRIVILLEGE                  	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1814	820222	PACK CASINO NATAL 300                   	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1815	820223	CHOCOTTONE BAUDUCCO 5                   	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1816	820224	CHOCOLATE KIT KAT FOUR FINGER 45G NESTLE	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1817	820225	CHOCOTTONE TRUFA 550G BAUDUCCO          	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1818	820226	PANETTONE 500G LATA VISCONTI            	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1819	820227	BISCOITO COOKIES CHOC C/GOTAS CHOC 40G D	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1820	820228	BISCOITO LATA 100G NATAL STA EDWIGES    	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1821	820229	BOMBOM ESPECIALIDADES 400G NESTLE       	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1822	820230	CESTA CARRIOLAS ALTAMIRO                	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1823	820231	CHOCOTTONE 750G LATA PEROLA BAUDUCCO    	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1824	820232	ETIQUETAS DIVERSAS 60UN/100UN HIPER EMBA	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1825	820233	LACO PRONTO METALIZADO GRANDE UN        	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1826	820234	PAPEL SEDA 50X70 CORES                  	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1827	820235	SACO 45X60 TRANSP DECORADO CROMUS       	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1828	820236	MALA VIAGEM RIGIDA CABINE EM POLIESTER  	BRINDES   	163.90	0.0000	UN	1	BRINDES   	0000000000	0	N
1829	820237	TOALHA BANHO 90X150 JAZZ                	BRINDES   	37.90	0.0000	UN	1	BRINDES   	0000000000	0	N
1830	820238	TOALHA ROSTO 48X80 JAZZ                 	BRINDES   	11.90	0.0000	UN	1	BRINDES   	0000000000	0	N
1831	820239	NECESSAIRE LONA ACABAMENTO VIVO/IMPRESSO	BRINDES   	9.50	0.0000	UN	1	BRINDES   	0000000000	0	N
1832	820240	BALDE 20L ALCA METAL AZUL               	BRINDES   	9.91	0.0000	UN	1	BRINDES   		S	N
1833	820241	CALENDARIOS PERSONALIZADOS 2015         	BRINDES   	2.76	1.0000	UN	1	BRINDES   	0000000000	0	N
1834	820242	AGENDA QUIMICA REAL 2015                	BRINDES   	5.99	1.0000	UN	1	BRINDES   	0000000000	0	N
1835	820243	CANETA SENATOR PLASTICA POINT BASIC     	BRINDES   	1.63	1.0000	UN	1	BRINDES   	0000000000	0	N
1836	820244	MINI KIT FERRAMENTAS PRETO              	BRINDES   	3.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1837	820245	CHAVEIRO LED EM PVC AZUL                	BRINDES   	2.60	2.0000	UN	1	BRINDES   		S	N
1838	820246	KIT REALIZACAO PERDIGAO(CHEST/LOMB/FILE/	CONSUMO   	103.27	0.0000	UN	1		0000000000	0	N
1839	820247	PORTA COPOS MAGNETICOS C/4 UN           	BRINDES   	6.69	0.0000	UN	1	BRINDES   		S	N
1840	820248	ALINEA ESPELHO BANCADA TRIPLO PRETO     	BRINDES   	12.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1841	820249	PORTA MAQUIAGEM ORGANIZADOR ACRIL.8 DIV 	BRINDES   	21.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1842	820250	CANETA SEMI METAL NATRUCAN VERDE        	BRINDES   	1.19	4.0000	UN	1	BRINDES   	0000000000	0	N
1843	820251	CANETA ESF.PLAST.AMARELA HJ EMULSAO     	BRINDES   	1.13	0.0000	UN	1	BRINDES   	0000000000	0	N
1844	820252	CALENDARIOS PERSONALIZADOS 2016         	BRINDES   	3.08	1.0000	UN	1	BRINDES   	0000000000	0	N
1845	820253	AGENDA QR 2016 CASTELHANOS MARROM HAVA  	BRINDES   	12.22	1.0000	UN	1	BRINDES   	0000000000	S	N
1846	820254	RELOGIO PULSO MULT.CX MET.SECULUS QR2016	BRINDES   	49.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1847	820255	CANETA ESF.PLAST.AMARELA HJ GOLD        	BRINDES   	1.08	2.0000	UN	1	BRINDES   		S	N
1848	820256	CANETA ESF.PLAST.AZUL KAMORAN           	BRINDES   	1.08	1.0000	UN	1	BRINDES   		S	N
1849	820257	KIT UNIAO PERDIGAO - PERU/TENDER SUINO  	BRINDES   	170.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1850	820258	PANELA ELET.MONDIAL PREM.PE02 6XIC 110V 	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1851	820259	CAF. 14CF PHILCO PH14 PLUS PR.INOX 110V 	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1852	820260	TV SAMSUNG 32POL LED HD UN32J4000 DTVUSB	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1853	820261	FRIT.ELET. BRITANIA AIR FRY PRO PTO 110V	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1854	820262	CADERNETA QREAL BRANCA 2016             	BRINDES   	1.29	6.0000	UN	1	BRINDES   	0000000000	S	N
1855	820263	CANETA ESFEROG PLAST VERDE - HJ EMULSAO 	BRINDES   	1.68	0.0000	UN	0	BRINDES   		S	N
1856	820264	CANETA ESFEROG PLAST VERDE - KAMORAN    	BRINDES   	1.68	17.0000	UN	0	BRINDES   		S	N
1857	820265	CANETA ESFEROG PLAST VERDE - HJ GOLD    	BRINDES   	1.68	0.0000	UN	0	BRINDES   		S	N
1858	820266	CALENDARIOS PVC CR80 PERSONALIZADO 2016 	BRINDES   	3.37	1.0000	UN	0	BRINDES   		S	N
1859	820267	BOLSA LONA VERDE MILITAR 2017           	BRINDES   	45.11	0.0000	UN	0	BRINDES   		S	N
1860	820268	KIT NATALINO ANIZADE SD COM 02 KITS     	BRINDES   	110.00	0.0000	UN	0	BRINDES   		S	N
1861	820269	BONE FRANCES MICROFIBRA SILKADO         	BRINDES   	6.40	0.0000	UN	0	BRINDES   		S	N
1862	820270	PEN DRIVE CARTAO 8GB                    	BRINDES   	27.30	15.0000	UN	0	BRINDES   		S	N
1863	820271	LANCHEIRA EM NEOPREME                   	BRINDES   	41.90	0.0000	UN	0	BRINDES   		S	N
1864	820272	AGENDA PAMPLONA PESARO CHOCOLATE MIOLO N	BRINDES   	15.95	1.0000	UN	0	BRINDES   		S	N
1865	820273	BANHEIRA RIGIDA E AVULSA - BURIGOTO     	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1866	820274	ASSENTO BANHEIRA - BURIGOTO             	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1867	820275	HAVAINAS INFANTIL                       	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1868	820276	KIT ENCANTO                             	BRINDES   	130.91	0.0000	CX	0	BRINDES   		S	N
1869	820277	KIT FE                                  	BRINDES   	203.11	0.0000	CX	0	BRINDES   		S	N
1870	820278	CALENDARIO PVC CR80 2018                	BRINDES   	3.37	1.0000	UN	0	BRINDES   		S	N
1871	820279	TOUCA DE CABELO                         	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1872	820280	TABELA PCV CR80                         	BRINDES   	5.88	0.0000	UN	0	BRINDES   		S	N
1873	820281	CANETA ESFEROGRAFICA PLASTICA           	BRINDES   	1.45	0.0000	UN	0	BRINDES   		S	N
1874	820282	CANETA SEMI METAL                       	BRINDES   	1.56	3.0000	UN	0	BRINDES   		S	N
1875	820283	CAMISA DE MALHA PV 67% POL 33% VISCOSE  	BRINDES   	25.00	0.0000	UN	0	BRINDES   		S	N
1876	820284	MOUSE PAD COMPACTO 19X14 CM             	BRINDES   	5.60	6.0000	UN	0	BRINDES   		S	N
1877	820285	TROFEU EM ACRILICO                      	BRINDES   	0.00	0.0000	UN	0	BRINDES   		S	N
1878	820286	PLACA EM ACO INOX 7X7CM                 	BRINDES   	30.00	4.0000	UN	0	BRINDES   		S	N
1879	820287	CONJ CHURRASCO EM BAMBU/INOX DALLAS 3PCS	BRINDES   	50.40	3.0000	UN	0	BRINDES   		S	N
1880	820288	AGENDA QUIMICA REAL 2019 PHACT PRETA    	BRINDES   	15.80	1.0000	UN	0	BRINDES   		S	N
1881	820289	CALENDARIO PVC CR80 PERSONALIZADO 2019  	BRINDES   	3.63	1.0000	UN	0	BRINDES   		S	N
1882	820290	KIT BLESSER 1                           	BRINDES   	52.20	0.0000	UN	0	BRINDES   		S	N
1883	820291	KIT GRATIDAO                            	BRINDES   	89.03	0.0000	UN	0	BRINDES   		S	N
1884	820292	KIT ESCOVA ESPELHO GRAVACAO SERIGRAFIA  	BRINDES   	17.50	0.0000	UN	0	BRINDES   		S	N
1885	820293	CADERNETA QREAL 20 ANOS                 	BRINDES   	1.26	0.0000	UN	0	BRINDES   		S	N
1886	820294	CANETA RETRATIL DE METAL                	BRINDES   	4.30	0.0000	UN	0	BRINDES   		S	N
1887	820295	LAPISEIRA DE ALUMINIO                   	BRINDES   	4.59	0.0000	UN	0	BRINDES   		S	N
1888	820296	VELUDO                                  	BRINDES   	0.50	0.0000	UN	0	BRINDES   		S	N
1889	820297	CONJUNTO CANETA LAPISEIRA 20 ANOS       	BRINDES   	9.39	0.0000	UN	0	BRINDES   		S	N
1890	820298	TUPI MOCHILA P/NOTEBOOK                 	BRINDES   	129.00	6.0000	UN	0	BRINDES   		S	N
1891	820299	CADERNO EXECUTIVO PEQUENO PERSONALIZADO 	BRINDES   	13.80	0.0000	UN	0	BRINDES   		S	N
1892	820300	CALENDARIO PVC 060MM/CR80 IMPRESSO 2020 	BRINDES   	2.95	1.0000	UN	1	BRINDES   	0000000000	0	N
1893	820301	CESTA NATAL 2019 PERSONA EVIDENCIAS     	BRINDES   	120.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1894	820302	CANETA ESF. PRATA SPEC DEFLOC HJ EMULSAO	BRINDES   	1.61	0.0000	UN	1	BRINDES   	0000000000	0	N
1895	820303	GARRAFA TERMICA                         	BRINDES   	35.60	0.0000	UN	0	BRINDES   		S	N
1896	820304	CANETA ESFEROG.AZUL VG FILTERPOL HJ GOLD	BRINDES   	1.88	0.0000	UN	0	BRINDES   		S	N
1897	820305	PLANNER DAY MEDIO SARY AQUA MIOLO N     	BRINDES   	25.30	0.0000	UN	0	BRINDES   		S	N
1898	820306	XICARA C/PIRES 3COR FOOD PORC 130ML     	BRINDES   	0.00	0.0000	UN	1	BRINDES   	0000000000	0	N
1899	820307	BALDE 20L AZUL ALCA METAL 20 ANOS       	BRINDES   	12.12	0.0000	UN	0	BRINDES   		S	N
1900	820308	CALENDARIO PVC 60MM CR 80 IMPRESSO 2021 	BRINDES   	3.65	13.0000	UN	1	BRINDES   	0000000000	0	N
1901	820309	PORTA CARTAO UNISSEX C/6 PECAS          	BRINDES   	17.20	5.0000	UN	1	BRINDES   	0000000000	0	N
1902	821001	ANEL VEDACAO 682 X 40 - CORREIA EMBORRAC	CONSUMO   	68.00	0.0000	UN	2	CONSUMO   	0000000000	0	N
1903	88888	AGUA DEFINICAO	M.PRIMAS	\N	\N	\N	\N	\N	\N	\N	\N
1904	88889	AGUA FORMULA CONVENCIONAL 	M.PRIMAS	\N	\N	\N	\N	\N	\N	\N	\N
1905	190202	OLEO BRANCO RR (LITRADO)                	EMBALAGEM 	0.03	0.0000	ML	0	EMBALAGEM 		S	N
1906	190203	FIO 100% POLIESTER 9/3 CONE 250G        	EMBALAGEM 	0.04	0.0000	GR	0	EMBALAGEM 		S	N
1907	190204	PAPEL CREPADO 50 MM                     	EMBALAGEM 	0.03	480.0000	GR	0	EMBALAGEM 		S	S
1908	8844	HJ EMULSAO 150 POWERBLOX D-305          	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1909	8845	HJ EMULSAO 150 GOMA XANTANA 80 MESH     	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1910	100161	GOMA XANTANA 80 MESH                    	M.PRIMAS  	46.94	275714.0000	GR	76896	M.PRIMAS  		S	N
1911	8846	HJ EMULSAO 150 GOMA XANTANA 200         	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1912	100162	GOMA XANTANA (200)                      	M.PRIMAS  	34.41	0.0000	GR	150120	M.PRIMAS  		S	N
1913	301065	PALETE MADEIRA QREAL 1200X1000X135      	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1914	300010	CARREGADOR DE BATERIA 24V               	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1915	300011	LAVADORA DE PISOS LST51                 	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1916	100029	KELTROL ADVANCED PERFORMANCE            	M.PRIMAS  	83.10	0.0000	GR	0	M.PRIMAS  		S	N
1917	300838	MONENSINA SODICA CRISTALINA             	OUTROS    	233.11	0.0000	KG	0	OUTROS    		S	N
1918	8847	HJ EMULSAO 150 KELTROL ADVANCED         	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1919	8848	HJ EMULSAO 150 - GOMA X. 80 - COADIS    	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1920	8849	HJ EMULSAO 150 - GOMA X. 80 - TERSPERSE 	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1921	8852	HJ EMULSAO 150 - GOMA X. 200 - COADIS   	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1922	8853	HJ EMULSAO 150 - GOMA X. 200 - TERSPERSE	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1923	8854	HJ EMULSAO 150 - KELTROL - COADIS       	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1924	8855	HJ EMULSAO 150 - KELTROL - TERSPERSE    	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1925	820310	CALENDARIO PVC 60MM/CR80 IMPRESSO 2022  	BRINDES   	4.30	7.0000	UN	1	BRINDES   	0000000000	0	N
1926	807069	DESINFETANTE PINHO SOL 1L               	CONSUMO   	9.25	10.0000	UN	1	CONSUMO   	0000000000	0	N
1927	801134	PRODUTO TESTE 01                        	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   	0000000000	0	N
1928	8856	HJ EMULSAO GOLD - GOMA X. 200 - COADIS  	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1929	8857	HJ EMULSAO GOLD - GOMA X. 80 - COADIS   	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1930	8858	HJ EMULSAO GOLD - RHODOPOL - COADIS     	INOVACAO  	0.04	0.0000	GR	0	INOVACAO  		S	N
1931	178856	AMOSTRA HJ EMULSAO GOLD - COADIS X 200  	AMOSTRAS  	0.04	0.0000	GR	0	AMOSTRAS  		S	N
1932	178858	AMOSTRA HJ EMULSAO GOLD COADIS RHODOPOL 	AMOSTRAS  	0.04	0.0000	GR	0	AMOSTRAS  		S	N
1933	300107	ALKOPON KG                              	OUTROS    	7.69	0.0000	KG	0	OUTROS    		S	N
1934	703001	NATRUCAN KG                             	NATURAL   	5.57	0.0000	KG	0	NATURAL   		S	N
1935	807070	INSETICIDA AEROSOL SBP 450 ML           	CONSUMO   	12.56	1.0000	UN	1	CONSUMO   	0000000000	0	N
1936	820311	BOLSA POLIESTER IMPERMEAVEL 300D 33 LITR	BRINDES   	72.90	2.0000	UN	1	BRINDES   	0000000000	0	N
1937	174269	SACO AMOSTRA KAMORAN                    	AMOSTRAS  	0.20	0.0000	GR	0	AMOSTRAS  		S	N
1938	174310	SACO AMOSTRA SPECTRAN                   	AMOSTRAS  	0.09	0.0000	GR	0	AMOSTRAS  		S	N
1939	174520	SACO AMOSTRA HJ QR 100                  	AMOSTRAS  	0.20	0.0000	GR	0	AMOSTRAS  		S	N
1940	320001	ACESSORIO                               	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1941	320002	ACESSORIO                               	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1942	320003	ACESSORIO                               	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1943	320004	ACESSORIO                               	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1944	320005	ACESSORIO                               	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1945	320006	ACESSORIO                               	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1946	320007	ACESSORIO                               	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1947	320008	ACESSORIO                               	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1948	320009	ARANDELA/PLAFON                         	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1949	320010	ARANDELA/PLAFON                         	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1950	320011	ARANDELA/PLAFON                         	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1951	320012	ARANDELA/PLAFON                         	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1952	320013	BALIZADOR DE SOBREPOR PRETO             	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1953	320014	BASE                                    	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1954	320015	BASE                                    	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1955	320016	BASE                                    	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1956	320017	BASE                                    	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1957	320018	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1958	320019	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1959	320020	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	S
1960	320021	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1961	320022	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1962	320023	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1963	320024	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1964	320025	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1965	320026	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1966	320027	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1967	320028	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1968	820312	CANETA ESFEROGRAFICA PRETA DEFLOC HJ GOL	BRINDES   	1.70	0.0000	UN	1	BRINDES   	0000000000	0	N
1969	320029	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1970	320030	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1971	320031	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1972	320032	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1973	320033	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1974	320034	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1975	320035	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1976	320036	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1977	320037	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1978	320038	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1979	320039	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1980	320040	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1981	320041	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1982	320042	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1983	320043	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1984	320044	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1985	320045	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1986	320046	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1987	320047	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1988	320048	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1989	320049	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1990	320050	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1991	320051	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1992	320052	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1993	320053	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1994	320054	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1995	320055	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
1996	320056	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1997	320057	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1998	320058	COMPONENTE                              	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
1999	320059	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2000	320060	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2001	320061	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2002	320062	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2003	320063	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2004	320064	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2005	320065	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2006	320066	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2007	320067	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2008	320068	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2009	320069	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2010	320070	COMPONENTE                              	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2011	320071	FINCO PEQUENO                           	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2012	320072	PERFIL DE EMBUTIR                       	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2013	320073	PERFIL DE EMBUTIR                       	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2014	320074	PERFIL DE EMBUTIR                       	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2015	320075	PERFIL L=60MM                           	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2016	320076	PERFIL PENDENTE/SOBREPOR                	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2017	320077	PERFIL PENDENTE/SOBREPOR                	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2018	320078	PERFIL PENDENTE/SOBREPOR                	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2019	320079	PERFIL PENDENTE/SOBREPOR                	OUTROS    	0.00	0.0000	MT	0	OUTROS    		S	N
2020	320080	PERFIL 58X58 MM                         	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2021	320081	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2022	320082	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2023	320083	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2024	320084	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2025	320085	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2026	320086	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2027	320087	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2028	320088	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2029	320089	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2030	320090	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2031	320091	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2032	320092	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
2033	320093	PLAFON DE EMBUTIR                       	OUTROS    	0.00	0.0000	UN	0	OUTROS    		S	N
